B,90,7,0.052745040506124496
B,90,8,-0.09115832298994064
B,90,9,-0.013036046177148819
B,91,0,0.03983055427670479
B,91,1,-0.004688998684287071
B,91,2,0.033444445580244064
B,91,3,0.007913709618151188
B,91,4,0.05196041986346245
B,91,5,0.016089070588350296
B,91,6,0.10160131752490997
B,91,7,0.03696683421730995
B,91,8,-0.054288700222969055
B,91,9,-0.06684950739145279
B,92,0,-0.050632864236831665
B,92,1,0.08085102587938309
B,92,2,0.05023879557847977
B,92,3,0.04338986054062843
B,92,4,0.10165988653898239
B,92,5,0.050643160939216614
B,92,6,-0.004861805122345686
B,92,7,0.10218381136655807
B,92,8,0.04705173894762993
B,92,9,0.09804023057222366
B,93,0,-0.0005235764547251165
B,93,1,-0.16883444786071777
B,93,2,0.013364098966121674
B,93,3,-0.03193723410367966
B,93,4,-0.1943296194076538
B,93,5,0.11380267143249512
B,93,6,-0.1420387625694275
B,93,7,0.07136289775371552
B,93,8,-0.19716523587703705
B,93,9,0.023533161729574203
B,94,0,-0.003368194680660963
B,94,1,-0.22128014266490936
B,94,2,-0.10076570510864258
B,94,3,-0.16343702375888824
B,94,4,-0.05622916668653488
B,94,5,0.03420445695519447
B,94,6,0.037175729870796204
B,94,7,0.04615085944533348
B,94,8,-0.1504792720079422
B,94,9,-0.11900396645069122
B,95,0,-0.011757329106330872
B,95,1,0.17831742763519287
B,95,2,-0.17461110651493073
B,95,3,-0.06431198120117188
B,95,4,-0.19688992202281952
B,95,5,0.1756613850593567
B,95,6,-0.020062996074557304
B,95,7,0.17462457716464996
B,95,8,-0.11565886437892914
B,95,9,0.15551495552062988
B,96,0,-0.0033284088131040335
B,96,1,-0.09927799552679062
B,96,2,0.013554314151406288
B,96,3,-0.15000884234905243
B,96,4,0.07506425678730011
B,96,5,0.012882744893431664
B,96,6,0.024570325389504433
B,96,7,0.09664145112037659
B,96,8,0.06475911289453506
B,96,9,0.08846352994441986
B,97,0,0.03041793406009674
B,97,1,-0.08007395267486572
B,97,2,0.05385811999440193
B,97,3,-0.035832807421684265
B,97,4,-0.1289825290441513
B,97,5,0.08441473543643951
B,97,6,-0.18548955023288727
B,97,7,-0.016659341752529144
B,97,8,0.08369119465351105
B,97,9,-0.13570193946361542
B,98,0,0.068760447204113
B,98,1,0.0686306431889534
B,98,2,0.031764592975378036
B,98,3,0.030577847734093666
B,98,4,0.10011418163776398
B,98,5,0.07083850353956223
B,98,6,0.08922751992940903
B,98,7,0.05113479867577553
B,98,8,0.06686659902334213
B,98,9,0.04059808701276779
B,99,0,-0.01971280202269554
B,99,1,0.07519833743572235
B,99,2,0.12301313877105713
B,99,3,0.10165674984455109
B,99,4,-0.07761557400226593
B,99,5,0.14331157505512238
B,99,6,-0.014765475876629353
B,99,7,0.018865708261728287
B,99,8,-0.1385497897863388
B,99,9,0.0312083400785923
B,100,0,0.18061929941177368
B,100,1,0.011166233569383621
B,100,2,-0.04551497846841812
B,100,3,-0.1719939261674881
B,100,4,0.04216665029525757
B,100,5,0.006633056793361902
B,100,6,-0.054687947034835815
B,100,7,-0.18963557481765747
B,100,8,0.09698604792356491
B,100,9,-0.18364521861076355
B,101,0,0.01187769416719675
B,101,1,0.0621635876595974
B,101,2,-0.01941368170082569
B,101,3,0.059768762439489365
B,101,4,-0.012562962248921394
B,101,5,0.09740851074457169
B,101,6,0.07139099389314651
B,101,7,0.038528922945261
B,101,8,0.07225468009710312
B,101,9,0.04602879285812378
B,102,0,0.029545113444328308
B,102,1,-0.16389209032058716
B,102,2,-0.17501544952392578
B,102,3,-0.11498124152421951
B,102,4,0.056319862604141235
B,102,5,0.02857612445950508
B,102,6,-0.10723370313644409
B,102,7,0.13782870769500732
B,102,8,-0.07386534661054611
B,102,9,0.07526125013828278
B,103,0,-0.0127535630017519
B,103,1,-0.1953348070383072
B,103,2,-0.2219359129667282
B,103,3,-0.1839476227760315
B,103,4,0.03515314683318138
B,103,5,-0.15248838067054749
B,103,6,0.13207344710826874
B,103,7,-0.13096173107624054
B,103,8,-0.040428511798381805
B,103,9,-0.08792174607515335
B,104,0,0.15210184454917908
B,104,1,-0.10380717366933823
B,104,2,-0.049185339361429214
B,104,3,0.1564263254404068
B,104,4,0.14579054713249207
B,104,5,0.14262990653514862
B,104,6,-0.127155601978302
B,104,7,-0.14972251653671265
B,104,8,-0.10016435384750366
B,104,9,0.08836763352155685
B,105,0,-0.13812072575092316
B,105,1,-0.01623053103685379
B,105,2,-0.1597822606563568
B,105,3,0.016963167116045952
B,105,4,-0.013196502812206745
B,105,5,0.10593852400779724
B,105,6,-0.06095241755247116
B,105,7,-0.020741399377584457
B,105,8,-0.0765075534582138
B,105,9,0.12784220278263092
B,106,0,0.0780993103981018
B,106,1,-0.017040396109223366
B,106,2,-0.08628632873296738
B,106,3,0.1300845593214035
B,106,4,0.05688447505235672
B,106,5,-0.09531965851783752
B,106,6,0.17262889444828033
B,106,7,0.11319953948259354
B,106,8,0.11050691455602646
B,106,9,-0.08917583525180817
B,107,0,0.20224764943122864
B,107,1,0.08920808136463165
B,107,2,-0.11571910977363586
B,107,3,0.14312034845352173
B,107,4,-0.12175258249044418
B,107,5,0.1385120451450348
B,107,6,0.08147025108337402
B,107,7,-0.01354131754487753
B,107,8,0.16436471045017242
B,107,9,0.05677364394068718
B,108,0,0.11083991825580597
B,108,1,-0.019507410004734993
B,108,2,0.08833549916744232
B,108,3,-0.07124890387058258
B,108,4,0.0018245059764012694
B,108,5,0.0015374015783891082
B,108,6,-0.0073447139002382755
B,108,7,-0.022796211764216423
B,108,8,0.05416827276349068
B,108,9,-0.14966091513633728
B,109,0,0.08267661184072495
B,109,1,-0.07302304357290268
B,109,2,-0.061100203543901443
B,109,3,-0.08363077044487
B,109,4,0.09466850012540817
B,109,5,-0.14439566433429718
B,109,6,-0.15823772549629211
B,109,7,-0.13110944628715515
B,109,8,0.15096069872379303
B,109,9,0.16757221519947052
B,110,0,-0.16852164268493652
B,110,1,-0.149939626455307
B,110,2,-0.16231663525104523
B,110,3,0.15560829639434814
B,110,4,0.1337915062904358
B,110,5,-0.045239515602588654
B,110,6,-0.1433599591255188
B,110,7,0.07046977430582047
B,110,8,0.04904281347990036
B,110,9,0.1056947186589241
B,111,0,-0.15378016233444214
B,111,1,-0.15115848183631897
B,111,2,-0.06767948716878891
B,111,3,0.06273478269577026
B,111,4,-0.1492386907339096
B,111,5,-0.1332317590713501
B,111,6,-0.0028181106317788363
B,111,7,-0.11034150421619415
B,111,8,0.09666631370782852
B,111,9,0.1313796192407608
B,112,0,-0.19861294329166412
B,112,1,0.12269074469804764
B,112,2,0.036004438996315
B,112,3,0.02010398730635643
B,112,4,-0.18954718112945557
B,112,5,-0.20372162759304047
B,112,6,0.022006085142493248
B,112,7,0.20257043838500977
B,112,8,0.05247502028942108
B,112,9,0.004260289948433638
B,113,0,-0.12524662911891937
B,113,1,-0.07909537851810455
B,113,2,0.055938538163900375
B,113,3,0.11952503025531769
B,113,4,0.07880713790655136
B,113,5,0.11064796894788742
B,113,6,0.15469840168952942
B,113,7,-0.029214439913630486
B,113,8,-0.1943410187959671
B,113,9,0.014757655560970306
B,114,0,0.13376761972904205
B,114,1,0.011280243285000324
B,114,2,0.0917949303984642
B,114,3,0.030119027942419052
B,114,4,0.005733922123908997
B,114,5,0.06985980272293091
B,114,6,0.08722349256277084
B,114,7,0.04340001568198204
B,114,8,0.05231759697198868
B,114,9,0.09954420477151871
B,115,0,-0.09911298006772995
B,115,1,-0.16613322496414185
B,115,2,0.12490543723106384
B,115,3,0.12008990347385406
B,115,4,-0.029902450740337372
B,115,5,0.1262740194797516
B,115,6,-0.16450002789497375
B,115,7,0.05384957417845726
B,115,8,-0.08841085433959961
B,115,9,-0.07984136044979095
B,116,0,-0.1262611299753189
B,116,1,-0.15605103969573975
B,116,2,0.02275889925658703
B,116,3,-0.0072304424829781055
B,116,4,0.11214645206928253
B,116,5,-0.07720185071229935
B,116,6,0.04777749255299568
B,116,7,-0.1177058219909668
B,116,8,0.07766642421483994
B,116,9,0.02870030142366886
B,117,0,0.0017396305920556188
B,117,1,-0.032884515821933746
B,117,2,0.006967178545892239
B,117,3,0.009602492675185204
B,117,4,0.003357910318300128
B,117,5,0.007830061949789524
B,117,6,-0.07656849920749664
B,117,7,0.04007180780172348
B,117,8,-0.023941606283187866
B,117,9,0.006858323700726032
B,118,0,-0.08469175547361374
B,118,1,-0.01946171186864376
B,118,2,-0.11468027532100677
B,118,3,-0.09901495277881622
B,118,4,-0.027057670056819916
B,118,5,-0.06224142014980316
B,118,6,-0.023641174659132957
B,118,7,-0.12102098017930984
B,118,8,-0.07515659928321838
B,118,9,-0.07256947457790375
B,119,0,0.007174067199230194
B,119,1,-0.05735171213746071
B,119,2,0.008889297023415565
B,119,3,0.040666740387678146
B,119,4,-0.05866517871618271
B,119,5,0.07233655452728271
B,119,6,-0.005909506231546402
B,119,7,-0.14415781199932098
B,119,8,-0.06691717356443405
B,119,9,-0.0707380622625351
B,120,0,0.035191696137189865
B,120,1,0.09289524704217911
B,120,2,0.11971469223499298
B,120,3,0.07633816450834274
B,120,4,-0.0892498791217804
B,120,5,0.05079110711812973
B,120,6,0.08135414123535156
B,120,7,0.09699543565511703
B,120,8,0.0651560053229332
B,120,9,-0.07103896141052246
B,121,0,0.08243247866630554
B,121,1,-0.16084271669387817
B,121,2,-0.1594424545764923
B,121,3,-0.17764124274253845
B,121,4,0.06580817699432373
B,121,5,0.0034492111299186945
B,121,6,-0.17080938816070557
B,121,7,-0.1408393383026123
B,121,8,0.0771903544664383
B,121,9,0.11270122975111008
B,122,0,0.06315726786851883
B,122,1,-0.05337495729327202
B,122,2,-0.06579665094614029
B,122,3,0.011682497337460518
B,122,4,-0.09491082280874252
B,122,5,0.08715100586414337
B,122,6,0.0384211428463459
B,122,7,0.043523162603378296
B,122,8,0.06164753437042236
B,122,9,0.043393511325120926
B,123,0,-0.14485684037208557
B,123,1,-0.01518393773585558
B,123,2,-0.1554943025112152
B,123,3,0.10575492680072784
B,123,4,-0.07226727902889252
B,123,5,-0.01741180010139942
B,123,6,-0.08432336151599884
B,123,7,-0.06032215803861618
B,123,8,0.01068482268601656
B,123,9,-0.1655782014131546
B,124,0,0.1052255630493164
B,124,1,0.05989444628357887
B,124,2,-0.11063042283058167
B,124,3,0.007020195014774799
B,124,4,0.07659006863832474
B,124,5,0.06954067200422287
B,124,6,-0.059475772082805634
B,124,7,0.058502282947301865
B,124,8,-0.11799479275941849
B,124,9,0.03840123862028122
B,125,0,-0.0388721264898777
B,125,1,-0.08699478209018707
B,125,2,-0.09998068958520889
B,125,3,0.1211489662528038
B,125,4,0.10440023243427277
B,125,5,-0.00970083475112915
B,125,6,0.15673057734966278
B,125,7,0.09780845791101456
B,125,8,-0.04888343811035156
B,125,9,-0.15172582864761353
B,126,0,0.11703614890575409
B,126,1,0.05604955181479454
B,126,2,0.12315891683101654
B,126,3,-0.037604402750730515
B,126,4,-0.1762598305940628
B,126,5,-0.17508892714977264
B,126,6,0.030825283378362656
B,126,7,-0.15054579079151154
B,126,8,0.012057281099259853
B,126,9,-0.03089085780084133
B,127,0,0.04991378262639046
B,127,1,-0.17308013141155243
B,127,2,0.05871651694178581
B,127,3,0.15538524091243744
B,127,4,0.14356118440628052
B,127,5,0.002529595512896776
B,127,6,0.050947725772857666
B,127,7,-0.1822352260351181
B,127,8,-0.17350269854068756
B,127,9,0.10085613280534744
B,128,0,0.6746842861175537
B,128,1,-0.7032141089439392
B,128,2,0.0010329148499295115
B,128,3,-0.18424822390079498
B,128,4,-0.2167006880044937
B,128,5,-0.32215264439582825
B,128,6,-0.20993481576442719
B,128,7,-0.6495683193206787
B,128,8,1.0963822603225708
B,128,9,0.13962724804878235
